NOM_ITK_AFFICHAGE;X.;gel;arachide_precmil;arachide_precjachere;jachere_precmil;jachere_precarachide;mil_precarachide;mil_precmil;gel;arachide_precmil;arachide_precjachere;jachere_precmil;jachere_precarachide;mil_precarachide;mil_precmil
RECOLTE_JOURS_TEMP_MIN;[jour];N;NA;NA;NA;NA;NA;NA;N;NA;NA;NA;NA;NA;NA
RECOLTE_TEMPERATURE_MAX;[C];N;NA;NA;NA;NA;NA;NA;N;NA;NA;NA;NA;NA;NA
RECOLTE_JOURS_TEMP_MAX;[jour];N;NA;NA;NA;NA;NA;NA;N;NA;NA;NA;NA;NA;NA
RECOLTE_TEMPERATURE_MAX_INF;[C];N;NA;NA;NA;NA;NA;NA;N;NA;NA;NA;NA;NA;NA
RECOLTE_JOURS_TEMP_MAX_INF;[jour];NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
IS_IRRIGATION;[NA];NA;N;N;N;N;N;N;NA;N;N;N;N;N;N
IRRIGATION_PASSAGES;[NA];NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
IRRIGATION_OUTIL;[nom];NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
IRRIGATION_AGRIW;[bool];NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
IRRIGATION_TD;[jours];NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
IRRIGATION_DOSE;[mm];NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
IRRIGATION_NB_SOUS_PERIODES;[NA];NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
IRRIGATION_DEBUT;[jour];NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
IRRIGATION_FIN;[jour];NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
IRRIGATION_ECHV_DEBUT;[echV];NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
IRRIGATION_ECHV_FIN;[echV];NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
IRRIGATION_JOURS_PLUIE_CUMUL;[jour];NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
IRRIGATION_HAUTEUR_PLUIE_CUMUL_ANNULATION;[mm];NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
IRRIGATION_JOURS_PLUIE_SIGNIF;[jour];NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
IRRIGATION_HAUTEUR_PLUIE_SIGNIF_REPORT;[mm];NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
IRRIGATION_JOURS_PLUIE_PREVUES;[jour];NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
IRRIGATION_HAUTEURS_PLUIE_PREVUES_MIN;[mm];NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
IRRIGATION_JOURS_P-ETP;[jour];NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
IRRIGATION_P-ETP_MAX;[mm];NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
IRRIGATION_HUMIDITE_SOL_MAX;[%];NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
IRRIGATION_IS_THEORIQUE;[NA];NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
IRRIGATION_SIRR1;[?];NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
IRRIGATION_SIRR2;[?];NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
IRRIGATION_SIRR3;[?];NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
IRRIGATION_OPERATEUR;[NA];NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
IRRIGATION_REPORT_MAX;[jour];N;NA;NA;NA;NA;NA;NA;N;NA;NA;NA;NA;NA;NA
IRRIGATION_GROUPE;[];N;NA;NA;NA;NA;NA;NA;N;NA;NA;NA;NA;NA;NA
IRRIGATION_TEMPERATURE_MIN;[C];N;NA;NA;NA;NA;NA;NA;N;NA;NA;NA;NA;NA;NA
IRRIGATION_JOURS_TEMP_MIN;[jour];N;NA;NA;NA;NA;NA;NA;N;NA;NA;NA;NA;NA;NA
IRRIGATION_TEMPERATURE_MAX;[C];N;NA;NA;NA;NA;NA;NA;N;NA;NA;NA;NA;NA;NA
IRRIGATION_JOURS_TEMP_MAX;[jour];N;NA;NA;NA;NA;NA;NA;N;NA;NA;NA;NA;NA;NA
IRRIGATION_TEMPERATURE_MAX_INF;[C];;NA;NA;NA;NA;NA;NA;;NA;NA;NA;NA;NA;NA
IRRIGATION_JOURS_TEMP_MAX_INF;[jour];NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
IS_FERTI;[?];NA;N;N;N;N;N;N;NA;N;N;N;N;N;N
FERTI_PASSAGES;[NA];NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
FERTI_OUTIL;[nom];;NA;NA;NA;NA;NA;NA;;NA;NA;NA;NA;NA;NA
FERTI_AGRIW;[bool];;NA;NA;NA;NA;NA;NA;;NA;NA;NA;NA;NA;NA
FERTI_NB_SOUS_PERIODES;[?];;NA;NA;NA;NA;NA;NA;;NA;NA;NA;NA;NA;NA
FERTI_TEMPS;[ha/h];;NA;NA;NA;NA;NA;NA;;NA;NA;NA;NA;NA;NA
FERTI_DEBUT;[jour];;NA;NA;NA;NA;NA;NA;;NA;NA;NA;NA;NA;NA
FERTI_FIN;[jour];;NA;NA;NA;NA;NA;NA;;NA;NA;NA;NA;NA;NA
FERTI_DOSE/Ha;[kg/ha];;NA;NA;NA;NA;NA;NA;;NA;NA;NA;NA;NA;NA
FERTI_JOURS_PLUIE_OBS_MIN;[jour];;NA;NA;NA;NA;NA;NA;;NA;NA;NA;NA;NA;NA
FERTI_HAUTEURS_PLUIE_OBS_MIN;[mm];;NA;NA;NA;NA;NA;NA;;NA;NA;NA;NA;NA;NA
FERTI_ECHV_DEBUT;[echV];N;NA;NA;NA;NA;NA;NA;N;NA;NA;NA;NA;NA;NA
FERTI_ECHV_FIN;[echV];N;NA;NA;NA;NA;NA;NA;N;NA;NA;NA;NA;NA;NA
FERTI_TEMPERATURE_MIN;[C];N;NA;NA;NA;NA;NA;NA;N;NA;NA;NA;NA;NA;NA
FERTI_JOURS_TEMP_MIN;[jour];N;NA;NA;NA;NA;NA;NA;N;NA;NA;NA;NA;NA;NA
FERTI_TEMPERATURE_MAX;[C];N;NA;NA;NA;NA;NA;NA;N;NA;NA;NA;NA;NA;NA
FERTI_JOURS_TEMP_MAX;[jour];N;NA;NA;NA;NA;NA;NA;N;NA;NA;NA;NA;NA;NA
FERTI_TEMPERATURE_MAX_INF;[C];;NA;NA;NA;NA;NA;NA;;NA;NA;NA;NA;NA;NA
FERTI_JOURS_TEMP_MAX_INF;[jour];NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
IS_PHYTO;[?];NA;N;N;N;N;N;N;NA;N;N;N;N;N;N
PHYTO_PASSAGES;[NA];NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
PHYTO_OUTIL;[nom];;NA;NA;NA;NA;NA;NA;;NA;NA;NA;NA;NA;NA
PHYTO_AGRIW;[bool];;NA;NA;NA;NA;NA;NA;;NA;NA;NA;NA;NA;NA
PHYTO_TEMPS;[Ha/h];;NA;NA;NA;NA;NA;NA;;NA;NA;NA;NA;NA;NA
PHYTO_DOSE/Ha;[dose/Ha];;NA;NA;NA;NA;NA;NA;;NA;NA;NA;NA;NA;NA
PHYTO_NB_SOUS_PERIODES;[?];;NA;NA;NA;NA;NA;NA;;NA;NA;NA;NA;NA;NA
PHYTO_DEBUT;[jour];NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
PHYTO_FIN;[jour];;NA;NA;NA;NA;NA;NA;;NA;NA;NA;NA;NA;NA
PHYTO_HUMIDITE_SOL_MAX;[%];;NA;NA;NA;NA;NA;NA;;NA;NA;NA;NA;NA;NA
PHYTO_JOURS_PLUIE_OBS;[jour];;NA;NA;NA;NA;NA;NA;;NA;NA;NA;NA;NA;NA
PHYTO_HAUTEURS_PLUIE_OBS_MIN;[mm];;NA;NA;NA;NA;NA;NA;;NA;NA;NA;NA;NA;NA
PHYTO_JOURS_PLUIE_PREVUES;[jour];N;NA;NA;NA;NA;NA;NA;N;NA;NA;NA;NA;NA;NA
PHYTO_HAUTEURS_PLUIE_PREVUES_MIN;[mm];N;NA;NA;NA;NA;NA;NA;N;NA;NA;NA;NA;NA;NA
PHYTO_TEMPERATURE_MIN;[C];N;NA;NA;NA;NA;NA;NA;N;NA;NA;NA;NA;NA;NA
PHYTO_JOURS_TEMP_MIN;[jour];N;NA;NA;NA;NA;NA;NA;N;NA;NA;NA;NA;NA;NA
PHYTO_TEMPERATURE_MAX;[C];N;NA;NA;NA;NA;NA;NA;N;NA;NA;NA;NA;NA;NA
PHYTO_JOURS_TEMP_MAX;[jour];N;NA;NA;NA;NA;NA;NA;N;NA;NA;NA;NA;NA;NA
PHYTO_TEMPERATURE_MAX_INF;[C];N;NA;NA;NA;NA;NA;NA;N;NA;NA;NA;NA;NA;NA
PHYTO_JOURS_TEMP_MAX_INF;[jour];N;NA;NA;NA;NA;NA;NA;N;NA;NA;NA;NA;NA;NA
PHYTO_JOURS_HYGROMETERIE;[jour];NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
PHYTO_HYGROMETERIE;[pourcentage];NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
IS_PREPA_2;;NA;N;N;N;N;N;N;NA;N;N;N;N;N;N
PREPA_PASSAGES_2;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
PREPA_OUTIL_2;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
PREPA_AGRIW_2;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
PREPA_NB_SOUS_PERIODES_2;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
PREPA_TEMPS_2;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
PREPA_DEBUT_2;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
PREPA_FIN_2;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
PREPA_JOURS_P-ETP_MIN_2;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
PREPA_P-ETP_MIN_2;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
PREPA_JOURS_PLUIE_2;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
PREPA_HAUTEURS_PLUIE_MAX_2;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
PREPA_HUMIDITE_SOL_MAX_2;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
PREPA_EFFET_RUs_2;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
PREPA_TEMPERATURE_MIN_2;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
PREPA_JOURS_TEMP_MIN_2;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
PREPA_TEMPERATURE_MAX_2;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
PREPA_JOURS_TEMP_MAX_2;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
PREPA_TEMPERATURE_MAX_INF_2;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
PREPA_JOURS_TEMP_MAX_INF_2;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
IS_PREPA_3;;NA;N;N;N;N;N;N;NA;N;N;N;N;N;N
PREPA_PASSAGES_3;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
PREPA_OUTIL_3;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
PREPA_AGRIW_3;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
PREPA_NB_SOUS_PERIODES_3;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
PREPA_TEMPS_3;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
PREPA_DEBUT_3;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
PREPA_FIN_3;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
PREPA_JOURS_P-ETP_MIN_3;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
PREPA_P-ETP_MIN_3;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
PREPA_JOURS_PLUIE_3;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
PREPA_HAUTEURS_PLUIE_MAX_3;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
PREPA_HUMIDITE_SOL_MAX_3;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
PREPA_EFFET_RUs_3;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
PREPA_TEMPERATURE_MIN_3;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
PREPA_JOURS_TEMP_MIN_3;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
PREPA_TEMPERATURE_MAX_3;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
PREPA_JOURS_TEMP_MAX_3;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
PREPA_TEMPERATURE_MAX_INF_3;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
PREPA_JOURS_TEMP_MAX_INF_3;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
IS_RECOLTE_2;;NA;N;N;N;N;N;N;NA;N;N;N;N;N;N
RECOLTE_PASSAGES_2;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RECOLTE_OUTIL_2;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RECOLTE_AGRIW_2;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RECOLTE_TEMPS_2;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RECOLTE_TEMPS_INTERNE_2;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RECOLTE_NB_SOUS_PERIODES_2;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RECOLTE_DEBUT_2;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RECOLTE_FIN_2;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RECOLTE_ECHV_MIN_2;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RECOLTE_JOURS_PLUIE_2;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RECOLTE_HAUTEURS_PLUIE_MAX_2;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RECOLTE_HUMIDITE_SOL_MAX_2;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RECOLTE_EFFET_RUs_2;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RECOLTE_OPERATEUR_2;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RECOLTE_TEMPERATURE_MIN_2;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RECOLTE_JOURS_TEMP_MIN_2;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RECOLTE_TEMPERATURE_MAX_2;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RECOLTE_JOURS_TEMP_MAX_2;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RECOLTE_TEMPERATURE_MAX_INF_2;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RECOLTE_JOURS_TEMP_MAX_INF_2;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
IS_RECOLTE_3;;NA;N;N;N;N;N;N;NA;N;N;N;N;N;N
RECOLTE_PASSAGES_3;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RECOLTE_OUTIL_3;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RECOLTE_AGRIW_3;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RECOLTE_TEMPS_3;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RECOLTE_TEMPS_INTERNE_3;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RECOLTE_NB_SOUS_PERIODES_3;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RECOLTE_DEBUT_3;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RECOLTE_FIN_3;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RECOLTE_ECHV_MIN_3;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RECOLTE_JOURS_PLUIE_3;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RECOLTE_HAUTEURS_PLUIE_MAX_3;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RECOLTE_HUMIDITE_SOL_MAX_3;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RECOLTE_EFFET_RUs_3;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RECOLTE_OPERATEUR_3;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RECOLTE_TEMPERATURE_MIN_3;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RECOLTE_JOURS_TEMP_MIN_3;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RECOLTE_TEMPERATURE_MAX_3;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RECOLTE_JOURS_TEMP_MAX_3;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RECOLTE_TEMPERATURE_MAX_INF_3;;;NA;NA;NA;NA;NA;NA;;NA;NA;NA;NA;NA;NA
RECOLTE_JOURS_TEMP_MAX_INF_3;;;NA;NA;NA;NA;NA;NA;;NA;NA;NA;NA;NA;NA
